0,0.0,2.449230909347534
0,0.0,2.548496961593628
0,0.0,2.650021553039551
0,0.0,2.748501777648926
0,0.0,2.8503637313842773
0,0.0,2.9490878582000732
0,0.0,3.0515758991241455
0,0.0,3.1495630741119385
70,0.07,3.251782178878784
252,0.252,3.354327917098999
299,0.299,3.4527382850646973
306,0.3048,3.555104970932007
301,0.3008,3.6534650325775146
272,0.272,3.7556746006011963
271,0.271,3.854201555252075
272,0.272,3.9566516876220703
233,0.233,4.054752588272095
234,0.234,4.157335519790649
206,0.206,4.255575895309448
201,0.201,4.357609033584595
177,0.177,4.456244945526123
150,0.15,4.5587263107299805
122,0.122,4.656921625137329
96,0.096,4.759026050567627
0,0.0,4.85770058631897
0,0.0,4.9558632373809814
0,0.0,5.0578227043151855
0,0.0,5.156265735626221
0,0.0,5.258760929107666
0,0.0,5.356945514678955
0,0.0,5.459741115570068
0,0.0,5.5578765869140625
0,0.0,5.660250663757324
0,0.0,5.75834321975708
0,0.0,5.861210823059082
0,0.0,5.9588072299957275
0,0.0,6.061783313751221
0,0.0,6.159039497375488
0,0.0,6.2620227336883545
0,0.0,6.360825538635254
1,0.001,6.462743759155273
0,0.0,6.561554193496704
0,0.0,6.663859844207764
0,0.0,6.7621238231658936
1,0.001,6.865030765533447
0,0.0,6.962797164916992
0,0.0,7.0653159618377686
36,0.036,7.167479515075684
84,0.084,7.2657310962677
99,0.099,7.368335962295532
113,0.113,7.466332912445068
73,0.073,7.569375276565552
69,0.069,7.667302131652832
71,0.071,7.769815683364868
53,0.053,7.867880821228027
32,0.032,7.9699578285217285
36,0.036,8.06860637664795
43,0.043,8.170126676559448
43,0.043,8.269396543502808
36,0.036,8.371515989303589
35,0.035,8.470102548599243
27,0.027,8.572524785995483
16,0.016,8.670691013336182
0,0.0,8.76888656616211
0,0.0,8.871518850326538
0,0.0,8.969781637191772
0,0.0,9.072029113769531
0,0.0,9.170242309570312
0,0.0,9.27262544631958
0,0.0,9.37091064453125
0,0.0,9.473544359207153
0,0.0,9.57173466682434
3,0.003,9.673678159713745
5,0.005,9.772499322891235
118,0.118,9.874890089035034
176,0.176,9.977133989334106
185,0.185,10.075465440750122
223,0.223,10.177758932113647
248,0.248,10.276301622390747
243,0.243,10.378677606582642
204,0.204,10.47700548171997
205,0.205,10.579293489456177
186,0.186,10.67777156829834
184,0.184,10.779937505722046
195,0.195,10.878264427185059
184,0.184,10.980736255645752
180,0.18,11.08295488357544
193,0.193,11.181533575057983
184,0.184,11.28381872177124
189,0.189,11.382130146026611
188,0.188,11.48456597328186
172,0.172,11.582823514938354
146,0.146,11.685229539871216
129,0.129,11.783283948898315
97,0.097,11.881685256958008
113,0.113,11.984211683273315
111,0.111,12.086269617080688
105,0.105,12.184849262237549
92,0.092,12.283525466918945
102,0.102,12.38541579246521
89,0.089,12.483456373214722
113,0.113,12.586283206939697
116,0.116,12.688743591308594
119,0.119,12.78667950630188
128,0.128,12.888951778411865
130,0.13,12.986948013305664
132,0.132,13.090027332305908
120,0.12,13.188350200653076
107,0.107,13.290356874465942
106,0.106,13.38905668258667
0,0.0,13.487282514572144
0,0.0,13.589524984359741
0,0.0,13.687995672225952
0,0.0,13.78968620300293
0,0.0,13.888709306716919
0,0.0,13.991097927093506
0,0.0,14.088951587677002
0,0.0,14.191786050796509
0,0.0,14.290017366409302
0,0.0,14.392310857772827
0,0.0,14.4908766746521
0,0.0,14.593249082565308
0,0.0,14.691433906555176
0,0.0,14.79376220703125
0,0.0,14.892152070999146
0,0.0,14.994557857513428
0,0.0,15.093469142913818
0,0.0,15.19520354270935
0,0.0,15.293391942977905
0,0.0,15.395908117294312
0,0.0,15.494268417358398
1,0.001,15.596148014068604
0,0.0,15.694820404052734
0,0.0,15.796699523925781
0,0.0,15.895181894302368
0,0.0,15.997784614562988
0,0.0,16.097235918045044
33,0.033,16.198452949523926
167,0.167,16.300815105438232
339,0.3312,16.399198293685913
399,0.3792,16.50165605545044
478,0.44239999999999996,16.5999972820282
497,0.4576,16.70215678215027
488,0.45039999999999997,16.800201177597046
460,0.42799999999999994,16.903066635131836
434,0.4072,17.00155520439148
412,0.3896,17.10386061668396
372,0.3576,17.202244997024536
360,0.348,17.304532766342163
340,0.33199999999999996,17.40281105041504
291,0.291,17.505146026611328
12,0.012,17.603310585021973
0,0.0,17.701770305633545
0,0.0,17.80429744720459
0,0.0,17.902270078659058
0,0.0,18.004244804382324
0,0.0,18.103269338607788
0,0.0,18.205614805221558
0,0.0,18.304336309432983
0,0.0,18.405705213546753
0,0.0,18.504573822021484
0,0.0,18.60668659210205
0,0.0,18.705114126205444
0,0.0,18.80768847465515
0,0.0,18.90592122077942
0,0.0,19.00803017616272
0,0.0,19.106229543685913
0,0.0,19.208680391311646
0,0.0,19.30725407600403
0,0.0,19.409608364105225
22,0.022,19.5079185962677
184,0.184,19.609751224517822
267,0.267,19.712690114974976
264,0.264,19.81098508834839
263,0.263,19.913339614868164
281,0.281,20.011662006378174
266,0.266,20.11416006088257
270,0.27,20.212103366851807
239,0.239,20.314962148666382
229,0.229,20.412865161895752
216,0.216,20.515119791030884
184,0.184,20.613970279693604
255,0.255,20.71597933769226
324,0.3192,20.81400418281555
377,0.3616,20.91682720184326
390,0.372,21.015111446380615
358,0.3464,21.117167234420776
368,0.3544,21.215730905532837
346,0.3368,21.318323850631714
337,0.3296,21.416542530059814
317,0.3136,21.518990755081177
308,0.3064,21.621392726898193
286,0.286,21.719576597213745
154,0.154,21.82143998146057
0,0.0,21.919949531555176
0,0.0,22.018330812454224
0,0.0,22.1209933757782
0,0.0,22.219187259674072
0,0.0,22.321787118911743
0,0.0,22.41956925392151
0,0.0,22.5183048248291
0,0.0,22.620938301086426
1,0.001,22.719061613082886
0,0.0,22.82135510444641
0,0.0,22.91943049430847
0,0.0,23.02191734313965
0,0.0,23.119848012924194
1,0.001,23.222806692123413
1,0.001,23.32110571861267
0,0.0,23.4235360622406
10,0.01,23.525850296020508
0,0.0,23.624119997024536
4,0.004,23.722402572631836
0,0.0,23.824875354766846
0,0.0,23.92311978340149
0,0.0,24.025562286376953
0,0.0,24.12372851371765
0,0.0,24.226106882095337
0,0.0,24.324565172195435
0,0.0,24.426716089248657
0,0.0,24.525115251541138
0,0.0,24.627516746520996
0,0.0,24.72572350502014
0,0.0,24.8283109664917
0,0.0,24.926088094711304
25,0.025,25.029103755950928
81,0.081,25.131593227386475
117,0.117,25.229578018188477
156,0.156,25.332096815109253
127,0.127,25.429909706115723
113,0.113,25.532716989517212
115,0.115,25.631014585494995
211,0.211,25.73344588279724
300,0.3,25.83138918876648
342,0.3336,25.934203147888184
400,0.38,26.036060094833374
389,0.3712,26.134817600250244
386,0.3688,26.23708176612854
394,0.3752,26.335291385650635
378,0.3624,26.4377019405365
357,0.34559999999999996,26.5363450050354
367,0.35359999999999997,26.638619661331177
336,0.3288,26.736689567565918
227,0.227,26.83909559249878
34,0.034,26.93765664100647
0,0.0,27.03579092025757
0,0.0,27.137868642807007
0,0.0,27.23683738708496
0,0.0,27.338876485824585
0,0.0,27.43671178817749
0,0.0,27.53910541534424
0,0.0,27.637943267822266
0,0.0,27.73972797393799
0,0.0,27.83834409713745
0,0.0,27.940390825271606
0,0.0,28.039194583892822
20,0.02,28.141392946243286
38,0.038,28.240516901016235
45,0.045,28.342323541641235
34,0.034,28.440650463104248
53,0.053,28.54281711578369
70,0.07,28.641544818878174
238,0.238,28.74337124824524
264,0.264,28.845659255981445
255,0.255,28.944485425949097
254,0.254,29.046905517578125
256,0.256,29.145183324813843
267,0.267,29.2474045753479
245,0.245,29.34594488143921
315,0.312,29.448217391967773
426,0.4008,29.546494960784912
442,0.41359999999999997,29.64873242378235
447,0.41759999999999997,29.747349739074707
459,0.42719999999999997,29.849766731262207
453,0.4224,29.947951316833496
423,0.3984,30.05008888244629
356,0.3448,30.14848780632019
201,0.201,30.250765323638916
196,0.196,30.34921407699585
224,0.224,30.451600313186646
241,0.241,30.549663066864014
242,0.242,30.652517557144165
237,0.237,30.750568628311157
213,0.213,30.85256814956665
172,0.172,30.951380252838135
174,0.174,31.053786993026733
152,0.152,31.151957511901855
349,0.3392,31.253878355026245
400,0.38,31.35287833213806
412,0.3896,31.455272912979126
426,0.4008,31.557504177093506
430,0.40399999999999997,31.65547752380371
427,0.40159999999999996,31.758050441741943
428,0.4024,31.8561372756958
420,0.39599999999999996,31.958876609802246
411,0.3888,32.05722117424011
404,0.3832,32.159477949142456
409,0.3872,32.25767922401428
360,0.348,32.360116481781006
32,0.032,32.458542346954346
0,0.0,32.556477308273315
0,0.0,32.6590633392334
0,0.0,32.75735902786255
0,0.0,32.85944128036499
0,0.0,32.957711696624756
0,0.0,33.0607271194458
0,0.0,33.15841841697693
0,0.0,33.26112914085388
0,0.0,33.359766721725464
0,0.0,33.4616584777832
0,0.0,33.5601167678833
0,0.0,33.6627516746521
0,0.0,33.760871171951294
0,0.0,33.863359689712524
0,0.0,33.96157479286194
0,0.0,34.064019203186035
0,0.0,34.16226005554199
0,0.0,34.264631271362305
0,0.0,34.36267328262329
0,0.0,34.46537399291992
0,0.0,34.56325101852417
0,0.0,34.66187143325806
0,0.0,34.76448202133179
0,0.0,34.862783908843994
0,0.0,34.965129375457764
0,0.0,35.063488483428955
0,0.0,35.165327310562134
0,0.0,35.26387643814087
0,0.0,35.36580204963684
0,0.0,35.464951515197754
0,0.0,35.5671603679657
0,0.0,35.66523814201355
0,0.0,35.76740884780884
0,0.0,35.86597514152527
1,0.001,35.967955589294434
0,0.0,36.06665587425232
0,0.0,36.168914556503296
0,0.0,36.267597675323486
0,0.0,36.36983633041382
1,0.001,36.467726945877075
0,0.0,36.570640563964844
0,0.0,36.66892099380493
0,0.0,36.771225929260254
0,0.0,36.86915874481201
0,0.0,36.972026348114014
0,0.0,37.070353746414185
0,0.0,37.17232584953308
0,0.0,37.27073121070862
0,0.0,37.3733856678009
0,0.0,37.47165369987488
0,0.0,37.57368755340576
0,0.0,37.67252445220947
0,0.0,37.774792432785034
0,0.0,37.87356877326965
0,0.0,37.97464871406555
0,0.0,38.073683977127075
1,0.001,38.17574763298035
0,0.0,38.274141788482666
0,0.0,38.3767626285553
1,0.001,38.475619077682495
0,0.0,38.5775363445282
0,0.0,38.67583918571472
0,0.0,38.77806878089905
0,0.0,38.876378536224365
0,0.0,38.97860598564148
0,0.0,39.07723879814148
0,0.0,39.179011821746826
0,0.0,39.27738809585571
0,0.0,39.38018608093262
0,0.0,39.47846531867981
0,0.0,39.58084416389465
0,0.0,39.67961549758911
0,0.0,39.78151750564575
0,0.0,39.880043268203735
0,0.0,39.98220705986023
0,0.0,40.080379486083984
0,0.0,40.182326316833496
0,0.0,40.28155517578125
0,0.0,40.383718729019165
0,0.0,40.48189830780029
0,0.0,40.58423614501953
0,0.0,40.68220901489258
0,0.0,40.78485345840454
0,0.0,40.883265018463135
0,0.0,40.98574161529541
0,0.0,41.084060192108154
0,0.0,41.18570041656494
0,0.0,41.284480571746826
0,0.0,41.38655161857605
0,0.0,41.48508286476135
0,0.0,41.58792853355408
0,0.0,41.68612885475159
0,0.0,41.78813982009888
0,0.0,41.88595962524414
0,0.0,41.989258766174316
0,0.0,42.08753728866577
0,0.0,42.18927717208862
0,0.0,42.28757929801941
0,0.0,42.386438846588135
0,0.0,42.488747358322144
0,0.0,42.586894035339355
0,0.0,42.68944549560547
0,0.0,42.78795862197876
0,0.0,42.89019513130188
0,0.0,42.98840808868408
0,0.0,43.09092998504639
0,0.0,43.18926525115967
0,0.0,43.29154300689697
0,0.0,43.3901093006134
0,0.0,43.492151737213135
0,0.0,43.59068822860718
0,0.0,43.69225311279297
0,0.0,43.79121494293213
0,0.0,43.893563985824585
0,0.0,43.99205017089844
0,0.0,44.09432864189148
0,0.0,44.192341327667236
0,0.0,44.2948157787323
0,0.0,44.39254140853882
0,0.0,44.49566698074341
0,0.0,44.594053983688354
0,0.0,44.696351766586304
0,0.0,44.795411586761475
0,0.0,44.89663314819336
0,0.0,44.99551057815552
0,0.0,45.09762740135193
0,0.0,45.19585824012756
0,0.0,45.29806923866272
0,0.0,45.39689636230469
0,0.0,45.49835705757141
0,0.0,45.59763216972351
0,0.0,45.70015025138855
0,0.0,45.79814386367798
0,0.0,45.90047860145569
0,0.0,45.99873471260071
2,0.002,46.10132718086243
0,0.0,46.19952392578125
0,0.0,46.301960468292236
0,0.0,46.39974641799927
0,0.0,46.50266122817993
0,0.0,46.60086941719055
0,0.0,46.702807664871216
0,0.0,46.8014497756958
0,0.0,46.90403366088867
0,0.0,47.00241565704346
0,0.0,47.10466647148132
0,0.0,47.20304799079895
0,0.0,47.30484223365784
0,0.0,47.404001235961914
0,0.0,47.50616669654846
0,0.0,47.60453248023987
0,0.0,47.70693397521973
0,0.0,47.8047833442688
0,0.0,47.90752100944519
0,0.0,48.00536775588989
1,0.001,48.108150005340576
0,0.0,48.206111431121826
0,0.0,48.30905222892761
0,0.0,48.4070782661438
0,0.0,48.50950527191162
0,0.0,48.60797119140625
0,0.0,48.71013617515564
0,0.0,48.80824398994446
0,0.0,48.91073775291443
0,0.0,49.00916123390198
0,0.0,49.11158752441406
0,0.0,49.2098445892334
4,0.004,49.31190347671509
0,0.0,49.410577058792114
4,0.004,49.51291847229004
101,0.101,49.61546206474304
228,0.228,49.713536739349365
359,0.3472,49.81600832939148
416,0.3928,49.9143443107605
436,0.4088,50.01657724380493
435,0.408,50.11506986618042
433,0.4064,50.21747040748596
453,0.4224,50.31569051742554
445,0.416,50.41814684867859
457,0.4256,50.5164361000061
503,0.4624,50.618369340896606
570,0.516,50.717135190963745
621,0.5568,50.81911897659302
671,0.5968,50.91759443283081
723,0.6384,51.020238637924194
765,0.6719999999999999,51.11856031417847
816,0.724,51.22050356864929
836,0.754,51.31919455528259
849,0.7735,51.42103457450867
858,0.7869999999999999,51.51988863945007
862,0.7929999999999999,51.622360944747925
859,0.7885,51.72028851509094
861,0.7915,51.822696685791016
861,0.7915,51.92127990722656
863,0.7945,52.02352690696716
861,0.7915,52.12206268310547
885,0.8275,52.22433280944824
905,0.8574999999999999,52.322425842285156
909,0.8634999999999999,52.42511296272278
914,0.871,52.523282289505005
915,0.8725,52.625659465789795
910,0.865,52.72339582443237
908,0.862,52.82610082626343
908,0.862,52.92888164520264
908,0.862,53.02700138092041
909,0.8634999999999999,53.12945055961609
925,0.8875,53.227529525756836
948,0.9219999999999999,53.33555865287781
960,0.94,53.428569078445435
968,0.952,53.53076457977295
972,0.958,53.629217863082886
974,0.9610000000000001,53.73146986961365
980,0.97,53.829307556152344
980,0.97,53.93221735954285
981,0.9715,54.03056216239929
982,0.973,54.132654905319214
982,0.973,54.2311589717865
983,0.9744999999999999,54.33336687088013
983,0.9744999999999999,54.43211793899536
980,0.97,54.53358745574951
982,0.973,54.63248920440674
982,0.973,54.73477911949158
982,0.973,54.833168268203735
981,0.9715,54.935781955718994
983,0.9744999999999999,55.03403425216675
983,0.9744999999999999,55.13633131980896
982,0.973,55.23441791534424
983,0.9744999999999999,55.33708620071411
981,0.9715,55.43546724319458
982,0.973,55.53711915016174
983,0.9744999999999999,55.635921239852905
983,0.9744999999999999,55.73810696601868
982,0.973,55.83682870864868
982,0.973,55.939115047454834
981,0.9715,56.038116455078125
982,0.973,56.139620304107666
982,0.973,56.24179124832153
984,0.976,56.34047269821167
981,0.9715,56.44298505783081
983,0.9744999999999999,56.541239976882935
983,0.9744999999999999,56.64368152618408
983,0.9744999999999999,56.74183773994446
983,0.9744999999999999,56.844215393066406
979,0.9685,56.94260907173157
977,0.9655,57.04505729675293
976,0.964,57.143232583999634
975,0.9624999999999999,57.24518036842346
976,0.964,57.34315085411072
974,0.9610000000000001,57.44617056846619
977,0.9655,57.544150829315186
977,0.9655,57.64615082740784
978,0.967,57.74515199661255
979,0.9685,57.847150802612305
979,0.9685,57.94515085220337
971,0.9564999999999999,58.04815077781677
973,0.9595,58.14615058898926
971,0.9564999999999999,58.24915099143982
969,0.9535,58.347151041030884
970,0.9550000000000001,58.449150800704956
974,0.9610000000000001,58.548152923583984
976,0.964,58.65016508102417
977,0.9655,58.748212575912476
978,0.967,58.851152420043945
979,0.9685,58.94916534423828
977,0.9655,59.051212549209595
976,0.964,59.150150775909424
977,0.9655,59.252150774002075
977,0.9655,59.35015058517456
977,0.9655,59.45315337181091
980,0.97,59.55510711669922
978,0.967,59.65393376350403
980,0.97,59.75627684593201
978,0.967,59.85466432571411
979,0.9685,59.95689272880554
978,0.967,60.05552864074707
980,0.97,60.157639026641846
979,0.9685,60.25597524642944
980,0.97,60.35811376571655
982,0.973,60.456708908081055
983,0.9744999999999999,60.55918574333191
983,0.9744999999999999,60.65711259841919
983,0.9744999999999999,60.75922751426697
982,0.973,60.857672452926636
981,0.9715,60.960662603378296
982,0.973,61.05888772010803
983,0.9744999999999999,61.161258935928345
982,0.973,61.260337591171265
982,0.973,61.36187291145325
980,0.97,61.459495544433594
946,0.919,61.56255888938904
855,0.7825,61.6608350276947
470,0.436,61.763190507888794
0,0.0,61.86151385307312
0,0.0,61.959137201309204
0,0.0,62.062129735946655
0,0.0,62.160608768463135
0,0.0,62.262884855270386
0,0.0,62.36107110977173
0,0.0,62.46343421936035
0,0.0,62.561835050582886
0,0.0,62.66430616378784
0,0.0,62.7627215385437
0,0.0,62.864882707595825
0,0.0,62.9639310836792
0,0.0,63.065741300582886
0,0.0,63.16398024559021
0,0.0,63.26596260070801
0,0.0,63.364774227142334
0,0.0,63.467227935791016
0,0.0,63.5654354095459
0,0.0,63.66747426986694
0,0.0,63.765634298324585
0,0.0,63.86803436279297
0,0.0,63.966261863708496
0,0.0,64.06911897659302
0,0.0,64.16733145713806
0,0.0,64.26984643936157
0,0.0,64.36775493621826
0,0.0,64.47027230262756
0,0.0,64.56887626647949
0,0.0,64.67048859596252
0,0.0,64.76955127716064
0,0.0,64.87129974365234
0,0.0,64.97026133537292
0,0.0,65.07223701477051
0,0.0,65.17026710510254
0,0.0,65.27332925796509
0,0.0,65.37174654006958
0,0.0,65.47400045394897
0,0.0,65.57211828231812
0,0.0,65.67431139945984
0,0.0,65.77243232727051
0,0.0,65.87451195716858
0,0.0,65.97370719909668
0,0.0,66.07594013214111
0,0.0,66.17436003684998
0,0.0,66.27665138244629
0,0.0,66.37556433677673
0,0.0,66.47745490074158
0,0.0,66.57517886161804
0,0.0,66.67714405059814
0,0.0,66.77645468711853
0,0.0,66.8745059967041
0,0.0,66.97699069976807
0,0.0,67.07540011405945
0,0.0,67.17768096923828
0,0.0,67.2758457660675
0,0.0,67.37841701507568
0,0.0,67.47679328918457
0,0.0,67.57920622825623
0,0.0,67.67745113372803
0,0.0,67.77947759628296
0,0.0,67.87808632850647
0,0.0,67.98065400123596
4,0.004,68.07882261276245
0,0.0,68.18129062652588
0,0.0,68.27944707870483
0,0.0,68.38197898864746
0,0.0,68.4802839756012
0,0.0,68.58215761184692
0,0.0,68.68097162246704
0,0.0,68.78348708152771
0,0.0,68.88147592544556
0,0.0,68.98405838012695
0,0.0,69.08226656913757
0,0.0,69.18473625183105
10,0.01,69.2869598865509
339,0.3312,69.38542985916138
568,0.5144,69.48780465126038
672,0.5975999999999999,69.58606123924255
697,0.6175999999999999,69.68833184242249
686,0.6088,69.78695726394653
673,0.5984,69.88867902755737
639,0.5711999999999999,69.98751497268677
631,0.5648,70.08958911895752
578,0.5224,70.18753361701965
560,0.508,70.29044485092163
546,0.49679999999999996,70.39261841773987
531,0.4848,70.49128413200378
533,0.48639999999999994,70.59365725517273
531,0.4848,70.69187116622925
528,0.48239999999999994,70.79433059692383
524,0.47919999999999996,70.89265847206116
516,0.4728,70.99495649337769
511,0.4688,71.09319519996643
497,0.4576,71.19526219367981
521,0.4768,71.29357099533081
552,0.5016,71.39565801620483
542,0.4936,71.49415159225464
540,0.492,71.59711360931396
535,0.488,71.69535613059998
539,0.49119999999999997,71.7977831363678
555,0.504,71.89576721191406
631,0.5648,71.99800109863281
633,0.5664,72.09677720069885
620,0.5559999999999999,72.19885516166687
634,0.5671999999999999,72.29730153083801
615,0.5519999999999999,72.39896726608276
614,0.5511999999999999,72.4982042312622
618,0.5544,72.60039377212524
620,0.5559999999999999,72.69845795631409
621,0.5568,72.80071473121643
609,0.5471999999999999,72.89900064468384
607,0.5456,73.00146532058716
604,0.5432,73.09998679161072
580,0.524,73.20261073112488
508,0.4663999999999999,73.30084991455078
423,0.3984,73.40330862998962
439,0.4112,73.50155591964722
478,0.44239999999999996,73.60408592224121
477,0.4416,73.70172953605652
517,0.4736,73.80451107025146
557,0.5056,73.90707802772522
574,0.5192,74.00451874732971
558,0.5064,74.10775637626648
556,0.5047999999999999,74.2060558795929
561,0.5087999999999999,74.30824065208435
554,0.5032,74.4066264629364
556,0.5047999999999999,74.50871300697327
556,0.5047999999999999,74.6074538230896
553,0.5024,74.70977759361267
555,0.504,74.80813336372375
554,0.5032,74.91045594215393
555,0.504,75.00875973701477
556,0.5047999999999999,75.11114311218262
554,0.5032,75.20923829078674
553,0.5024,75.31171870231628
555,0.504,75.41003894805908
588,0.5304,75.51214385032654
598,0.5384,75.61090803146362
602,0.5416,75.71327376365662
605,0.5439999999999999,75.811603307724
594,0.5352,75.91384315490723
605,0.5439999999999999,76.01213765144348
614,0.5511999999999999,76.11459398269653
622,0.5575999999999999,76.21286749839783
669,0.5952,76.31527972221375
707,0.6255999999999999,76.41362237930298
743,0.6544,76.51636052131653
748,0.6584,76.61435723304749
786,0.6888,76.71663522720337
780,0.6839999999999999,76.81454491615295
775,0.6799999999999999,76.91706395149231
767,0.6736,77.01522731781006
769,0.6752,77.11749386787415
768,0.6743999999999999,77.22033309936523
764,0.6712,77.31886720657349
762,0.6696,77.42104005813599
762,0.6696,77.51950335502625
757,0.6656,77.62188172340393
750,0.6599999999999999,77.71985864639282
755,0.6639999999999999,77.82245993614197
749,0.6592,77.92088270187378
742,0.6536,78.02290463447571
740,0.6519999999999999,78.12155532836914
740,0.6519999999999999,78.22339630126953
740,0.6519999999999999,78.32218718528748
725,0.64,78.42445921897888
471,0.43679999999999997,78.52282881736755
0,0.0,78.6202609539032
0,0.0,78.72356867790222
0,0.0,78.82142233848572
0,0.0,78.9238018989563
0,0.0,79.02260208129883
0,0.0,79.1249930858612
0,0.0,79.22315883636475
0,0.0,79.32542610168457
0,0.0,79.42389607429504
0,0.0,79.52619767189026
0,0.0,79.6242847442627
0,0.0,79.72705316543579
2,0.002,79.82473063468933
0,0.0,79.92767548561096
0,0.0,80.02587103843689
3,0.003,80.12807321548462
0,0.0,80.22675514221191
0,0.0,80.32912802696228
0,0.0,80.42734050750732
0,0.0,80.52986645698547
0,0.0,80.62751078605652
0,0.0,80.73034405708313
0,0.0,80.82834029197693
0,0.0,80.93101978302002
0,0.0,81.02951407432556
0,0.0,81.13170886039734
0,0.0,81.23003840446472
0,0.0,81.3325777053833
0,0.0,81.43042540550232
0,0.0,81.53298592567444
0,0.0,81.63163232803345
0,0.0,81.72930121421814
0,0.0,81.83180260658264
0,0.0,81.92977213859558
0,0.0,82.03247785568237
0,0.0,82.13125205039978
0,0.0,82.23362874984741
0,0.0,82.33191227912903
0,0.0,82.43370079994202
0,0.0,82.53236651420593
0,0.0,82.63455843925476
0,0.0,82.73332977294922
0,0.0,82.83575201034546
0,0.0,82.93397355079651
0,0.0,83.03642058372498
0,0.0,83.13453888893127
0,0.0,83.23649501800537
0,0.0,83.33481526374817
0,0.0,83.43777418136597
0,0.0,83.53636002540588
0,0.0,83.63845944404602
0,0.0,83.73661088943481
1,0.001,83.83881950378418
0,0.0,83.93711352348328
0,0.0,84.03914904594421
0,0.0,84.13764834403992
0,0.0,84.23961400985718
0,0.0,84.33898043632507
0,0.0,84.44096541404724
0,0.0,84.53961610794067
0,0.0,84.64180040359497
0,0.0,84.7398726940155
0,0.0,84.84259843826294
0,0.0,84.94090414047241
0,0.0,85.04324173927307
0,0.0,85.1413505077362
0,0.0,85.24373316764832
0,0.0,85.34211325645447
0,0.0,85.44381046295166
0,0.0,85.54269528388977
0,0.0,85.64477062225342
0,0.0,85.74357581138611
0,0.0,85.84579110145569
0,0.0,85.9443519115448
0,0.0,86.04657363891602
0,0.0,86.14482998847961
0,0.0,86.24706697463989
0,0.0,86.34572505950928
0,0.0,86.4479238986969
0,0.0,86.546306848526
0,0.0,86.64866137504578
0,0.0,86.74682569503784
0,0.0,86.84933137893677
0,0.0,86.94780397415161
0,0.0,87.05014085769653
0,0.0,87.14838981628418
0,0.0,87.2507073879242
0,0.0,87.34917569160461
0,0.0,87.45092272758484
0,0.0,87.5493848323822
81,0.081,87.65216970443726
574,0.5192,87.75450611114502
728,0.6424,87.8532702922821
852,0.778,87.95506858825684
884,0.826,88.05361604690552
901,0.8514999999999999,88.15524387359619
905,0.8574999999999999,88.25426650047302
893,0.8395,88.35621809959412
886,0.829,88.45492959022522
880,0.82,88.55743789672852
875,0.8125,88.65569996833801
872,0.8079999999999999,88.75795292854309
872,0.8079999999999999,88.85633587837219
864,0.7959999999999999,88.95826387405396
859,0.7885,89.0571014881134
850,0.7749999999999999,89.15940618515015
848,0.772,89.25761461257935
844,0.766,89.35970306396484
841,0.7615,89.45795321464539
841,0.7615,89.56085586547852
841,0.7615,89.65910577774048
835,0.7525,89.76143717765808
836,0.754,89.85956573486328
830,0.745,89.9619824886322
832,0.748,90.06055450439453
831,0.7464999999999999,90.16284513473511
829,0.7434999999999999,90.26513195037842
827,0.7404999999999999,90.36343550682068
831,0.7464999999999999,90.46539878845215
828,0.742,90.5646870136261
829,0.7434999999999999,90.6666796207428
830,0.745,90.76445174217224
829,0.7434999999999999,90.86721324920654
831,0.7464999999999999,90.96530771255493
828,0.742,91.06740713119507
